user_id,total_mrr,average_monthly_revenue,active_months,plans_used,estimated_annual_value
U016287,0.0,0.0,29,1,0.0
U016288,0.0,0.0,25,1,0.0
U016289,0.0,0.0,20,1,0.0
U028495,0.0,0.0,13,1,0.0
U013377,0.0,0.0,29,1,0.0
U016291,0.0,0.0,14,1,0.0
U028498,0.0,0.0,22,1,0.0
U028499,0.0,0.0,8,1,0.0
U016292,0.0,0.0,18,1,0.0
U011705,0.0,0.0,21,1,0.0
U016293,0.0,0.0,22,1,0.0
U028503,0.0,0.0,16,1,0.0
U028504,0.0,0.0,9,1,0.0
U011704,0.0,0.0,20,1,0.0
U016295,0.0,0.0,13,1,0.0
U014982,0.0,0.0,7,1,0.0
U028508,0.0,0.0,3,1,0.0
U028509,0.0,0.0,2,1,0.0
U013375,0.0,0.0,23,1,0.0
U016298,0.0,0.0,26,1,0.0
U028512,0.0,0.0,8,1,0.0
U028513,0.0,0.0,25,1,0.0
U011702,0.0,0.0,24,1,0.0
U013368,0.0,0.0,2,1,0.0
U028516,0.0,0.0,5,1,0.0
U013367,0.0,0.0,19,1,0.0
U013365,0.0,0.0,18,1,0.0
U016303,0.0,0.0,3,1,0.0
U013363,0.0,0.0,6,1,0.0
U028521,0.0,0.0,25,1,0.0
U013361,0.0,0.0,19,1,0.0
U013360,0.0,0.0,12,1,0.0
U028524,0.0,0.0,27,1,0.0
U013354,0.0,0.0,12,1,0.0
U028526,0.0,0.0,6,1,0.0
U013351,0.0,0.0,20,1,0.0
U028528,0.0,0.0,14,1,0.0
U028529,0.0,0.0,3,1,0.0
U016309,0.0,0.0,19,1,0.0
U028531,0.0,0.0,20,1,0.0
U016310,0.0,0.0,7,1,0.0
U028533,0.0,0.0,24,1,0.0
U013349,0.0,0.0,29,1,0.0
U016312,0.0,0.0,26,1,0.0
U028536,0.0,0.0,12,1,0.0
U016313,0.0,0.0,23,1,0.0
U016314,0.0,0.0,27,1,0.0
U013343,0.0,0.0,12,1,0.0
U011700,0.0,0.0,12,1,0.0
U028541,0.0,0.0,27,1,0.0
U028542,0.0,0.0,11,1,0.0
U028543,0.0,0.0,12,1,0.0
U011699,0.0,0.0,20,1,0.0
U016316,0.0,0.0,13,1,0.0
U028546,0.0,0.0,27,1,0.0
U028547,0.0,0.0,25,1,0.0
U028548,0.0,0.0,11,1,0.0
U028549,0.0,0.0,23,1,0.0
U028550,0.0,0.0,7,1,0.0
U028551,0.0,0.0,15,1,0.0
U016317,0.0,0.0,15,1,0.0
U013340,0.0,0.0,25,1,0.0
U028554,0.0,0.0,13,1,0.0
U013339,0.0,0.0,3,1,0.0
U016320,0.0,0.0,16,1,0.0
U016321,0.0,0.0,22,1,0.0
U028558,0.0,0.0,22,1,0.0
U016322,0.0,0.0,10,1,0.0
U013337,0.0,0.0,13,1,0.0
U028561,0.0,0.0,27,1,0.0
U016324,0.0,0.0,5,1,0.0
U013336,0.0,0.0,13,1,0.0
U016326,0.0,0.0,25,1,0.0
U028565,0.0,0.0,24,1,0.0
U016327,0.0,0.0,3,1,0.0
U016328,0.0,0.0,29,1,0.0
U028568,0.0,0.0,15,1,0.0
U016329,0.0,0.0,31,1,0.0
U028570,0.0,0.0,13,1,0.0
U028571,0.0,0.0,23,1,0.0
U011697,0.0,0.0,13,1,0.0
U028573,0.0,0.0,12,1,0.0
U016330,0.0,0.0,24,1,0.0
U016331,0.0,0.0,26,1,0.0
U028576,0.0,0.0,10,1,0.0
U028577,0.0,0.0,5,1,0.0
U016332,0.0,0.0,15,1,0.0
U016333,0.0,0.0,5,1,0.0
U016334,0.0,0.0,29,1,0.0
U016335,0.0,0.0,16,1,0.0
U013335,0.0,0.0,18,1,0.0
U028583,0.0,0.0,4,1,0.0
U028584,0.0,0.0,31,1,0.0
U028585,0.0,0.0,12,1,0.0
U013333,0.0,0.0,6,1,0.0
U028587,0.0,0.0,11,1,0.0
U017531,0.0,0.0,10,1,0.0
U013331,0.0,0.0,4,1,0.0
U013330,0.0,0.0,11,1,0.0
U013329,0.0,0.0,27,1,0.0
U028592,0.0,0.0,7,1,0.0
U013326,0.0,0.0,11,1,0.0
U016342,0.0,0.0,2,1,0.0
U028595,0.0,0.0,10,1,0.0
U028596,0.0,0.0,18,1,0.0
U013325,0.0,0.0,1,1,0.0
U013323,0.0,0.0,7,1,0.0
U028599,0.0,0.0,14,1,0.0
U016345,0.0,0.0,2,1,0.0
U028601,0.0,0.0,7,1,0.0
U028602,0.0,0.0,4,1,0.0
U028603,0.0,0.0,23,1,0.0
U028604,0.0,0.0,11,1,0.0
U011695,0.0,0.0,24,1,0.0
U028606,0.0,0.0,15,1,0.0
U013315,0.0,0.0,28,1,0.0
U016348,0.0,0.0,5,1,0.0
U013314,0.0,0.0,12,1,0.0
U028610,0.0,0.0,15,1,0.0
U028611,0.0,0.0,17,1,0.0
U013313,0.0,0.0,6,1,0.0
U013312,0.0,0.0,20,1,0.0
U028614,0.0,0.0,28,1,0.0
U028615,0.0,0.0,26,1,0.0
U028616,0.0,0.0,21,1,0.0
U016352,0.0,0.0,6,1,0.0
U013311,0.0,0.0,9,1,0.0
U028619,0.0,0.0,14,1,0.0
U016354,0.0,0.0,11,1,0.0
U016355,0.0,0.0,30,1,0.0
U028622,0.0,0.0,9,1,0.0
U028623,0.0,0.0,16,1,0.0
U016356,0.0,0.0,24,1,0.0
U016357,0.0,0.0,12,1,0.0
U013307,0.0,0.0,19,1,0.0
U013303,0.0,0.0,6,1,0.0
U017534,0.0,0.0,22,1,0.0
U028629,0.0,0.0,31,1,0.0
U013294,0.0,0.0,31,1,0.0
U013291,0.0,0.0,4,1,0.0
U016363,0.0,0.0,24,1,0.0
U028633,0.0,0.0,13,1,0.0
U016364,0.0,0.0,3,1,0.0
U013289,0.0,0.0,26,1,0.0
U028636,0.0,0.0,17,1,0.0
U016366,0.0,0.0,20,1,0.0
U013288,0.0,0.0,14,1,0.0
U013286,0.0,0.0,15,1,0.0
U028640,0.0,0.0,21,1,0.0
U013282,0.0,0.0,2,1,0.0
U013280,0.0,0.0,24,1,0.0
U028643,0.0,0.0,23,1,0.0
U028644,0.0,0.0,23,1,0.0
U013277,0.0,0.0,10,1,0.0
U013276,0.0,0.0,5,1,0.0
U016373,0.0,0.0,13,1,0.0
U016374,0.0,0.0,8,1,0.0
U016375,0.0,0.0,28,1,0.0
U028650,0.0,0.0,16,1,0.0
U028651,0.0,0.0,23,1,0.0
U013275,0.0,0.0,11,1,0.0
U013273,0.0,0.0,15,1,0.0
U016378,0.0,0.0,16,1,0.0
U013272,0.0,0.0,27,1,0.0
U028656,0.0,0.0,11,1,0.0
U013270,0.0,0.0,10,1,0.0
U028658,0.0,0.0,16,1,0.0
U028659,0.0,0.0,26,1,0.0
U028660,0.0,0.0,15,1,0.0
U016381,0.0,0.0,16,1,0.0
U028662,0.0,0.0,10,1,0.0
U028663,0.0,0.0,20,1,0.0
U013269,0.0,0.0,29,1,0.0
U013267,0.0,0.0,22,1,0.0
U028666,0.0,0.0,23,1,0.0
U028667,0.0,0.0,8,1,0.0
U013266,0.0,0.0,27,1,0.0
U014975,0.0,0.0,22,1,0.0
U028670,0.0,0.0,23,1,0.0
U013265,0.0,0.0,15,1,0.0
U028672,0.0,0.0,18,1,0.0
U028673,0.0,0.0,9,1,0.0
U016387,0.0,0.0,18,1,0.0
U014973,0.0,0.0,23,1,0.0
U011688,0.0,0.0,26,1,0.0
U013259,0.0,0.0,12,1,0.0
U028678,0.0,0.0,22,1,0.0
U016391,0.0,0.0,8,1,0.0
U028680,0.0,0.0,5,1,0.0
U028681,0.0,0.0,29,1,0.0
U017536,0.0,0.0,11,1,0.0
U013255,0.0,0.0,2,1,0.0
U016394,0.0,0.0,28,1,0.0
U028685,0.0,0.0,17,1,0.0
U013253,0.0,0.0,31,1,0.0
U028687,0.0,0.0,18,1,0.0
U013252,0.0,0.0,7,1,0.0
U028689,0.0,0.0,15,1,0.0
U013250,0.0,0.0,17,1,0.0
U016398,0.0,0.0,31,1,0.0
U011683,0.0,0.0,17,1,0.0
U016400,0.0,0.0,3,1,0.0
U028694,0.0,0.0,27,1,0.0
U028695,0.0,0.0,29,1,0.0
U016401,0.0,0.0,12,1,0.0
U013249,0.0,0.0,20,1,0.0
U028698,0.0,0.0,19,1,0.0
U028699,0.0,0.0,30,1,0.0
U028700,0.0,0.0,13,1,0.0
U028701,0.0,0.0,13,1,0.0
U028702,0.0,0.0,29,1,0.0
U028703,0.0,0.0,12,1,0.0
U013247,0.0,0.0,12,1,0.0
U028705,0.0,0.0,27,1,0.0
U016404,0.0,0.0,15,1,0.0
U013244,0.0,0.0,3,1,0.0
U013242,0.0,0.0,15,1,0.0
U028709,0.0,0.0,25,1,0.0
U028710,0.0,0.0,7,1,0.0
U028711,0.0,0.0,23,1,0.0
U013241,0.0,0.0,28,1,0.0
U013240,0.0,0.0,19,1,0.0
U028714,0.0,0.0,6,1,0.0
U013239,0.0,0.0,20,1,0.0
U013234,0.0,0.0,13,1,0.0
U028717,0.0,0.0,22,1,0.0
U013233,0.0,0.0,21,1,0.0
U013231,0.0,0.0,6,1,0.0
U013229,0.0,0.0,7,1,0.0
U015020,0.0,0.0,7,1,0.0
U028722,0.0,0.0,27,1,0.0
U013228,0.0,0.0,25,1,0.0
U028724,0.0,0.0,7,1,0.0
U028725,0.0,0.0,1,1,0.0
U013227,0.0,0.0,25,1,0.0
U013226,0.0,0.0,10,1,0.0
U016418,0.0,0.0,6,1,0.0
U011681,0.0,0.0,12,1,0.0
U013220,0.0,0.0,22,1,0.0
U028731,0.0,0.0,17,1,0.0
U028732,0.0,0.0,27,1,0.0
U028733,0.0,0.0,26,1,0.0
U013216,0.0,0.0,23,1,0.0
U016422,0.0,0.0,18,1,0.0
U016423,0.0,0.0,3,1,0.0
U016424,0.0,0.0,6,1,0.0
U013211,0.0,0.0,16,1,0.0
U028739,0.0,0.0,29,1,0.0
U028740,0.0,0.0,12,1,0.0
U013210,0.0,0.0,26,1,0.0
U013209,0.0,0.0,19,1,0.0
U011680,0.0,0.0,28,1,0.0
U016429,0.0,0.0,19,1,0.0
U013207,0.0,0.0,18,1,0.0
U028746,0.0,0.0,4,1,0.0
U013203,0.0,0.0,15,1,0.0
U028748,0.0,0.0,21,1,0.0
U013200,0.0,0.0,18,1,0.0
U028750,0.0,0.0,13,1,0.0
U011679,0.0,0.0,10,1,0.0
U028752,0.0,0.0,20,1,0.0
U028753,0.0,0.0,28,1,0.0
U016433,0.0,0.0,7,1,0.0
U017541,0.0,0.0,5,1,0.0
U016434,0.0,0.0,11,1,0.0
U013197,0.0,0.0,20,1,0.0
U028758,0.0,0.0,16,1,0.0
U013193,0.0,0.0,4,1,0.0
U016437,0.0,0.0,14,1,0.0
U017542,0.0,0.0,11,1,0.0
U028762,0.0,0.0,12,1,0.0
U028763,0.0,0.0,8,1,0.0
U011675,0.0,0.0,15,1,0.0
U016439,0.0,0.0,23,1,0.0
U013191,0.0,0.0,20,1,0.0
U028767,0.0,0.0,25,1,0.0
U016441,0.0,0.0,3,1,0.0
U028769,0.0,0.0,28,1,0.0
U028770,0.0,0.0,21,1,0.0
U016442,0.0,0.0,9,1,0.0
U028772,0.0,0.0,23,1,0.0
U016443,0.0,0.0,8,1,0.0
U028774,0.0,0.0,28,1,0.0
U028775,0.0,0.0,4,1,0.0
U028776,0.0,0.0,24,1,0.0
U014966,0.0,0.0,18,1,0.0
U013190,0.0,0.0,28,1,0.0
U028779,0.0,0.0,22,1,0.0
U013188,0.0,0.0,5,1,0.0
U016447,0.0,0.0,12,1,0.0
U028782,0.0,0.0,9,1,0.0
U013183,0.0,0.0,15,1,0.0
U013180,0.0,0.0,19,1,0.0
U013179,0.0,0.0,30,1,0.0
U028786,0.0,0.0,20,1,0.0
U016451,0.0,0.0,18,1,0.0
U028788,0.0,0.0,12,1,0.0
U028789,0.0,0.0,21,1,0.0
U028790,0.0,0.0,10,1,0.0
U013175,0.0,0.0,17,1,0.0
U013174,0.0,0.0,27,1,0.0
U028793,0.0,0.0,6,1,0.0
U028794,0.0,0.0,5,1,0.0
U013173,0.0,0.0,22,1,0.0
U028796,0.0,0.0,28,1,0.0
U028797,0.0,0.0,17,1,0.0
U028798,0.0,0.0,16,1,0.0
U016455,0.0,0.0,20,1,0.0
U028800,0.0,0.0,7,1,0.0
U013172,0.0,0.0,2,1,0.0
U016457,0.0,0.0,7,1,0.0
U028803,0.0,0.0,9,1,0.0
U017544,0.0,0.0,6,1,0.0
U013171,0.0,0.0,15,1,0.0
U028806,0.0,0.0,10,1,0.0
U013170,0.0,0.0,26,1,0.0
U028808,0.0,0.0,21,1,0.0
U028809,0.0,0.0,27,1,0.0
U028810,0.0,0.0,29,1,0.0
U013169,0.0,0.0,20,1,0.0
U028812,0.0,0.0,7,1,0.0
U013166,0.0,0.0,20,1,0.0
U016462,0.0,0.0,13,1,0.0
U028815,0.0,0.0,11,1,0.0
U028816,0.0,0.0,12,1,0.0
U028817,0.0,0.0,30,1,0.0
U013163,0.0,0.0,15,1,0.0
U013159,0.0,0.0,13,1,0.0
U013158,0.0,0.0,21,1,0.0
U013153,0.0,0.0,31,1,0.0
U028822,0.0,0.0,31,1,0.0
U015022,0.0,0.0,18,1,0.0
U013150,0.0,0.0,26,1,0.0
U028825,0.0,0.0,4,1,0.0
U011674,0.0,0.0,16,1,0.0
U013149,0.0,0.0,17,1,0.0
U016470,0.0,0.0,20,1,0.0
U028829,0.0,0.0,7,1,0.0
U028830,0.0,0.0,11,1,0.0
U013144,0.0,0.0,30,1,0.0
U028832,0.0,0.0,28,1,0.0
U016472,0.0,0.0,24,1,0.0
U028834,0.0,0.0,9,1,0.0
U013141,0.0,0.0,29,1,0.0
U016474,0.0,0.0,26,1,0.0
U013140,0.0,0.0,19,1,0.0
U028838,0.0,0.0,21,1,0.0
U028839,0.0,0.0,15,1,0.0
U013137,0.0,0.0,30,1,0.0
U013136,0.0,0.0,26,1,0.0
U028842,0.0,0.0,7,1,0.0
U028843,0.0,0.0,4,1,0.0
U028844,0.0,0.0,6,1,0.0
U016478,0.0,0.0,12,1,0.0
U028846,0.0,0.0,21,1,0.0
U016479,0.0,0.0,23,1,0.0
U013135,0.0,0.0,3,1,0.0
U016481,0.0,0.0,16,1,0.0
U013133,0.0,0.0,28,1,0.0
U016483,0.0,0.0,23,1,0.0
U016484,0.0,0.0,21,1,0.0
U028853,0.0,0.0,24,1,0.0
U016485,0.0,0.0,15,1,0.0
U014961,0.0,0.0,27,1,0.0
U016487,0.0,0.0,24,1,0.0
U028857,0.0,0.0,21,1,0.0
U028858,0.0,0.0,21,1,0.0
U028859,0.0,0.0,28,1,0.0
U016488,0.0,0.0,2,1,0.0
U028861,0.0,0.0,6,1,0.0
U028862,0.0,0.0,13,1,0.0
U013129,0.0,0.0,3,1,0.0
U016490,0.0,0.0,15,1,0.0
U013128,0.0,0.0,8,1,0.0
U016492,0.0,0.0,19,1,0.0
U013127,0.0,0.0,12,1,0.0
U011664,0.0,0.0,24,1,0.0
U028869,0.0,0.0,17,1,0.0
U028870,0.0,0.0,8,1,0.0
U028871,0.0,0.0,22,1,0.0
U013122,0.0,0.0,30,1,0.0
U028873,0.0,0.0,2,1,0.0
U028874,0.0,0.0,7,1,0.0
U016495,0.0,0.0,16,1,0.0
U013120,0.0,0.0,6,1,0.0
U028877,0.0,0.0,17,1,0.0
U028878,0.0,0.0,16,1,0.0
U028879,0.0,0.0,12,1,0.0
U028880,0.0,0.0,4,1,0.0
U013115,0.0,0.0,7,1,0.0
U013114,0.0,0.0,16,1,0.0
U028883,0.0,0.0,21,1,0.0
U013112,0.0,0.0,17,1,0.0
U013111,0.0,0.0,29,1,0.0
U013110,0.0,0.0,14,1,0.0
U013109,0.0,0.0,26,1,0.0
U014958,0.0,0.0,19,1,0.0
U014957,0.0,0.0,25,1,0.0
U013108,0.0,0.0,29,1,0.0
U016506,0.0,0.0,16,1,0.0
U028892,0.0,0.0,20,1,0.0
U013106,0.0,0.0,15,1,0.0
U011661,0.0,0.0,25,1,0.0
U013104,0.0,0.0,12,1,0.0
U028896,0.0,0.0,3,1,0.0
U013103,0.0,0.0,4,1,0.0
U016510,0.0,0.0,21,1,0.0
U028899,0.0,0.0,8,1,0.0
U013102,0.0,0.0,15,1,0.0
U016512,0.0,0.0,26,1,0.0
U028902,0.0,0.0,6,1,0.0
U028903,0.0,0.0,5,1,0.0
U013100,0.0,0.0,11,1,0.0
U016514,0.0,0.0,4,1,0.0
U013096,0.0,0.0,10,1,0.0
U017548,0.0,0.0,10,1,0.0
U028908,0.0,0.0,9,1,0.0
U013092,0.0,0.0,29,1,0.0
U011658,0.0,0.0,12,1,0.0
U028911,0.0,0.0,25,1,0.0
U028912,0.0,0.0,18,1,0.0
U028913,0.0,0.0,1,1,0.0
U028914,0.0,0.0,29,1,0.0
U013090,0.0,0.0,10,1,0.0
U016519,0.0,0.0,30,1,0.0
U016520,0.0,0.0,22,1,0.0
U013089,0.0,0.0,6,1,0.0
U011651,0.0,0.0,12,1,0.0
U013083,0.0,0.0,26,1,0.0
U013082,0.0,0.0,24,1,0.0
U013077,0.0,0.0,31,1,0.0
U016526,0.0,0.0,23,1,0.0
U028924,0.0,0.0,19,1,0.0
U013075,0.0,0.0,10,1,0.0
U028926,0.0,0.0,2,1,0.0
U015026,0.0,0.0,22,1,0.0
U016529,0.0,0.0,25,1,0.0
U028929,0.0,0.0,14,1,0.0
U013071,0.0,0.0,6,1,0.0
U028931,0.0,0.0,5,1,0.0
U016531,0.0,0.0,25,1,0.0
U028933,0.0,0.0,6,1,0.0
U013069,0.0,0.0,23,1,0.0
U016533,0.0,0.0,3,1,0.0
U016534,0.0,0.0,9,1,0.0
U013063,0.0,0.0,13,1,0.0
U013062,0.0,0.0,17,1,0.0
U013061,0.0,0.0,12,1,0.0
U028940,0.0,0.0,23,1,0.0
U028941,0.0,0.0,24,1,0.0
U028942,0.0,0.0,16,1,0.0
U016538,0.0,0.0,27,1,0.0
U028944,0.0,0.0,26,1,0.0
U028945,0.0,0.0,17,1,0.0
U028946,0.0,0.0,5,1,0.0
U016539,0.0,0.0,3,1,0.0
U016540,0.0,0.0,24,1,0.0
U013057,0.0,0.0,31,1,0.0
U028950,0.0,0.0,9,1,0.0
U017551,0.0,0.0,20,1,0.0
U013056,0.0,0.0,11,1,0.0
U028953,0.0,0.0,4,1,0.0
U028954,0.0,0.0,23,1,0.0
U013055,0.0,0.0,12,1,0.0
U013054,0.0,0.0,23,1,0.0
U016545,0.0,0.0,21,1,0.0
U028958,0.0,0.0,21,1,0.0
U016546,0.0,0.0,11,1,0.0
U013053,0.0,0.0,30,1,0.0
U013052,0.0,0.0,7,1,0.0
U016549,0.0,0.0,18,1,0.0
U011650,0.0,0.0,26,1,0.0
U028964,0.0,0.0,2,1,0.0
U013051,0.0,0.0,20,1,0.0
U013047,0.0,0.0,30,1,0.0
U016552,0.0,0.0,23,1,0.0
U017554,0.0,0.0,29,1,0.0
U016553,0.0,0.0,21,1,0.0
U016554,0.0,0.0,21,1,0.0
U013044,0.0,0.0,7,1,0.0
U013043,0.0,0.0,4,1,0.0
U016557,0.0,0.0,14,1,0.0
U028974,0.0,0.0,9,1,0.0
U016558,0.0,0.0,12,1,0.0
U028976,0.0,0.0,17,1,0.0
U013042,0.0,0.0,22,1,0.0
U016560,0.0,0.0,2,1,0.0
U028979,0.0,0.0,11,1,0.0
U028980,0.0,0.0,17,1,0.0
U013040,0.0,0.0,28,1,0.0
U016562,0.0,0.0,2,1,0.0
U016563,0.0,0.0,29,1,0.0
U028984,0.0,0.0,11,1,0.0
U016564,0.0,0.0,22,1,0.0
U028986,0.0,0.0,17,1,0.0
U013036,0.0,0.0,13,1,0.0
U013032,0.0,0.0,1,1,0.0
U028989,0.0,0.0,13,1,0.0
U028990,0.0,0.0,11,1,0.0
U016567,0.0,0.0,12,1,0.0
U016568,0.0,0.0,24,1,0.0
U016569,0.0,0.0,7,1,0.0
U013031,0.0,0.0,28,1,0.0
U028995,0.0,0.0,3,1,0.0
U028996,0.0,0.0,31,1,0.0
U028997,0.0,0.0,29,1,0.0
U028998,0.0,0.0,19,1,0.0
U013030,0.0,0.0,16,1,0.0
U029000,0.0,0.0,21,1,0.0
U011642,0.0,0.0,29,1,0.0
U029002,0.0,0.0,5,1,0.0
U016573,0.0,0.0,3,1,0.0
U013027,0.0,0.0,25,1,0.0
U016575,0.0,0.0,17,1,0.0
U011641,0.0,0.0,4,1,0.0
U029007,0.0,0.0,11,1,0.0
U029008,0.0,0.0,21,1,0.0
U029009,0.0,0.0,6,1,0.0
U011636,0.0,0.0,10,1,0.0
U013024,0.0,0.0,29,1,0.0
U016579,0.0,0.0,8,1,0.0
U013023,0.0,0.0,14,1,0.0
U016581,0.0,0.0,9,1,0.0
U013022,0.0,0.0,13,1,0.0
U013020,0.0,0.0,22,1,0.0
U011633,0.0,0.0,2,1,0.0
U016585,0.0,0.0,10,1,0.0
U016586,0.0,0.0,8,1,0.0
U029020,0.0,0.0,10,1,0.0
U029021,0.0,0.0,17,1,0.0
U029022,0.0,0.0,24,1,0.0
U013019,0.0,0.0,16,1,0.0
U016588,0.0,0.0,15,1,0.0
U029025,0.0,0.0,17,1,0.0
U029026,0.0,0.0,17,1,0.0
U013018,0.0,0.0,28,1,0.0
U011632,0.0,0.0,20,1,0.0
U013015,0.0,0.0,3,1,0.0
U013013,0.0,0.0,26,1,0.0
U013008,0.0,0.0,22,1,0.0
U013004,0.0,0.0,26,1,0.0
U029033,0.0,0.0,29,1,0.0
U013003,0.0,0.0,13,1,0.0
U013002,0.0,0.0,30,1,0.0
U029036,0.0,0.0,6,1,0.0
U029037,0.0,0.0,29,1,0.0
U012997,0.0,0.0,5,1,0.0
U016597,0.0,0.0,9,1,0.0
U029040,0.0,0.0,31,1,0.0
U016598,0.0,0.0,7,1,0.0
U016599,0.0,0.0,10,1,0.0
U029043,0.0,0.0,12,1,0.0
U015034,0.0,0.0,30,1,0.0
U016601,0.0,0.0,28,1,0.0
U012992,0.0,0.0,26,1,0.0
U029047,0.0,0.0,5,1,0.0
U029048,0.0,0.0,11,1,0.0
U016603,0.0,0.0,28,1,0.0
U012991,0.0,0.0,25,1,0.0
U029051,0.0,0.0,29,1,0.0
U016605,0.0,0.0,30,1,0.0
U016606,0.0,0.0,19,1,0.0
U029054,0.0,0.0,28,1,0.0
U016607,0.0,0.0,20,1,0.0
U012989,0.0,0.0,27,1,0.0
U029057,0.0,0.0,2,1,0.0
U029058,0.0,0.0,10,1,0.0
U029059,0.0,0.0,8,1,0.0
U012988,0.0,0.0,4,1,0.0
U016610,0.0,0.0,22,1,0.0
U012986,0.0,0.0,13,1,0.0
U016612,0.0,0.0,27,1,0.0
U012983,0.0,0.0,20,1,0.0
U029065,0.0,0.0,22,1,0.0
U012980,0.0,0.0,21,1,0.0
U017561,0.0,0.0,7,1,0.0
U029068,0.0,0.0,31,1,0.0
U016615,0.0,0.0,20,1,0.0
U029070,0.0,0.0,4,1,0.0
U029071,0.0,0.0,24,1,0.0
U012978,0.0,0.0,3,1,0.0
U012974,0.0,0.0,20,1,0.0
U012971,0.0,0.0,8,1,0.0
U012970,0.0,0.0,14,1,0.0
U029076,0.0,0.0,30,1,0.0
U029077,0.0,0.0,26,1,0.0
U029078,0.0,0.0,23,1,0.0
U016620,0.0,0.0,20,1,0.0
U012966,0.0,0.0,3,1,0.0
U029081,0.0,0.0,17,1,0.0
U012965,0.0,0.0,11,1,0.0
U016623,0.0,0.0,27,1,0.0
U029084,0.0,0.0,2,1,0.0
U029085,0.0,0.0,20,1,0.0
U012961,0.0,0.0,15,1,0.0
U012960,0.0,0.0,4,1,0.0
U012959,0.0,0.0,31,1,0.0
U029089,0.0,0.0,14,1,0.0
U029090,0.0,0.0,23,1,0.0
U029091,0.0,0.0,22,1,0.0
U012957,0.0,0.0,25,1,0.0
U012956,0.0,0.0,9,1,0.0
U029094,0.0,0.0,6,1,0.0
U029095,0.0,0.0,18,1,0.0
U012952,0.0,0.0,4,1,0.0
U016630,0.0,0.0,6,1,0.0
U016631,0.0,0.0,25,1,0.0
U029099,0.0,0.0,29,1,0.0
U016632,0.0,0.0,15,1,0.0
U012951,0.0,0.0,26,1,0.0
U012950,0.0,0.0,26,1,0.0
U012947,0.0,0.0,12,1,0.0
U016636,0.0,0.0,13,1,0.0
U029105,0.0,0.0,19,1,0.0
U029106,0.0,0.0,3,1,0.0
U012946,0.0,0.0,10,1,0.0
U029108,0.0,0.0,15,1,0.0
U017563,0.0,0.0,14,1,0.0
U029110,0.0,0.0,23,1,0.0
U016639,0.0,0.0,25,1,0.0
U029112,0.0,0.0,3,1,0.0
U029113,0.0,0.0,25,1,0.0
U029114,0.0,0.0,4,1,0.0
U016640,0.0,0.0,14,1,0.0
U016641,0.0,0.0,19,1,0.0
U029117,0.0,0.0,10,1,0.0
U016642,0.0,0.0,21,1,0.0
U016643,0.0,0.0,14,1,0.0
U012941,0.0,0.0,30,1,0.0
U012935,0.0,0.0,14,1,0.0
U012934,0.0,0.0,23,1,0.0
U029123,0.0,0.0,4,1,0.0
U012932,0.0,0.0,9,1,0.0
U012930,0.0,0.0,20,1,0.0
U029126,0.0,0.0,29,1,0.0
U016649,0.0,0.0,13,1,0.0
U012929,0.0,0.0,7,1,0.0
U016651,0.0,0.0,6,1,0.0
U016652,0.0,0.0,1,1,0.0
U012928,0.0,0.0,11,1,0.0
U012924,0.0,0.0,24,1,0.0
U012922,0.0,0.0,10,1,0.0
U012918,0.0,0.0,16,1,0.0
U012917,0.0,0.0,10,1,0.0
U012915,0.0,0.0,21,1,0.0
U029137,0.0,0.0,20,1,0.0
U012913,0.0,0.0,23,1,0.0
U029139,0.0,0.0,13,1,0.0
U016660,0.0,0.0,27,1,0.0
U012912,0.0,0.0,17,1,0.0
U029142,0.0,0.0,1,1,0.0
U029143,0.0,0.0,5,1,0.0
U029144,0.0,0.0,11,1,0.0
U012910,0.0,0.0,31,1,0.0
U017564,0.0,0.0,1,1,0.0
U012906,0.0,0.0,7,1,0.0
U016664,0.0,0.0,28,1,0.0
U016665,0.0,0.0,22,1,0.0
U016666,0.0,0.0,17,1,0.0
U012905,0.0,0.0,9,1,0.0
U012902,0.0,0.0,12,1,0.0
U029153,0.0,0.0,27,1,0.0
U016669,0.0,0.0,19,1,0.0
U016670,0.0,0.0,4,1,0.0
U016671,0.0,0.0,8,1,0.0
U012898,0.0,0.0,25,1,0.0
U029158,0.0,0.0,6,1,0.0
U029159,0.0,0.0,27,1,0.0
U017565,0.0,0.0,16,1,0.0
U029161,0.0,0.0,9,1,0.0
U016674,0.0,0.0,10,1,0.0
U015028,0.0,0.0,5,1,0.0
U016676,0.0,0.0,19,1,0.0
U011629,0.0,0.0,15,1,0.0
U016678,0.0,0.0,7,1,0.0
U011628,0.0,0.0,13,1,0.0
U012893,0.0,0.0,18,1,0.0
U029169,0.0,0.0,17,1,0.0
U017568,0.0,0.0,13,1,0.0
U016681,0.0,0.0,27,1,0.0
U029172,0.0,0.0,31,1,0.0
U029173,0.0,0.0,5,1,0.0
U016682,0.0,0.0,28,1,0.0
U017569,0.0,0.0,25,1,0.0
U029176,0.0,0.0,6,1,0.0
U012884,0.0,0.0,31,1,0.0
U029178,0.0,0.0,21,1,0.0
U012879,0.0,0.0,24,1,0.0
U029180,0.0,0.0,6,1,0.0
U011626,0.0,0.0,11,1,0.0
U029182,0.0,0.0,1,1,0.0
U016686,0.0,0.0,2,1,0.0
U016687,0.0,0.0,19,1,0.0
U016688,0.0,0.0,15,1,0.0
U029186,0.0,0.0,18,1,0.0
U029187,0.0,0.0,26,1,0.0
U012878,0.0,0.0,5,1,0.0
U029189,0.0,0.0,20,1,0.0
